Date,DIS,WBD,SONY
2017-01-20,100.72537231445312,27.889999389648438,5.7872114181518555
2017-01-23,100.22016143798828,28.270000457763672,5.773928642272949
2017-01-24,100.94991302490234,28.489999771118164,5.785313129425049
2017-01-25,101.08089447021484,27.579999923706055,5.8422369956970215
2017-01-26,101.09960174560547,27.899999618530273,5.904851913452148
2017-01-27,102.25975036621094,28.059999465942383,5.7910051345825195
2017-01-30,103.79410552978516,27.979999542236328,5.586081504821777
2017-01-31,103.52277374267578,28.350000381469727,5.743570327758789
2017-02-01,104.13092803955078,28.040000915527344,5.737875461578369
2017-02-02,103.48535919189453,27.790000915527344,6.06044340133667
2017-02-03,103.19532012939453,28.09000015258789,6.007314682006836
2017-02-06,102.51234436035156,27.969999313354492,6.06044340133667
2017-02-07,101.97905731201172,27.989999771118164,6.092697620391846
2017-02-08,101.97905731201172,27.530000686645508,6.039571762084961
2017-02-09,102.43749237060547,27.959999084472656,6.033877849578857
2017-02-10,102.22230529785156,28.479999542236328,6.028186798095703
2017-02-13,102.58719635009766,29.030000686645508,6.011109352111816
2017-02-14,103.22338104248047,28.530000686645508,6.001622200012207
2017-02-15,103.08306121826172,28.489999771118164,5.990237236022949
2017-02-16,103.57891082763672,28.56999969482422,5.939006328582764
2017-02-17,102.97078704833984,28.68000030517578,5.946596145629883
2017-02-21,102.92401123046875,29.6200008392334,5.925724029541016
2017-02-22,103.02691650390625,29.510000228881836,5.940904140472412
2017-02-23,102.66204833984375,29.5,5.9276227951049805
2017-02-24,103.21402740478516,29.270000457763672,5.868800640106201
2017-02-27,103.12985229492188,29.049999237060547,5.838441848754883
2017-02-28,102.99884796142578,28.760000228881836,5.874492645263672
2017-03-01,103.88764190673828,28.520000457763672,5.982646942138672
2017-03-02,103.46663665771484,28.489999771118164,5.959878921508789
2017-03-03,104.07476806640625,27.889999389648438,5.988339900970459
2017-03-06,103.54148864746094,27.780000686645508,5.916237831115723
2017-03-07,103.7192611694336,27.75,5.853621006011963
2017-03-08,103.7005386352539,27.979999542236328,5.832748889923096
2017-03-09,103.8782958984375,27.860000610351562,5.847929000854492
2017-03-10,103.775390625,27.690000534057617,6.016801834106445
2017-03-13,104.33673858642578,27.5,6.052852630615234
2017-03-14,105.07586669921875,27.459999084472656,5.969365119934082
2017-03-15,104.66419982910156,28.0,6.013006687164307
2017-03-16,104.51451110839844,28.149999618530273,6.050955295562744
2017-03-17,104.56128692626953,28.010000228881836,6.088903903961182
2017-03-20,105.45008087158203,27.729999542236328,6.096494197845459
2017-03-21,104.55193328857422,27.440000534057617,6.026289463043213
2017-03-22,104.86067962646484,27.540000915527344,6.068032264709473
2017-03-23,105.01036071777344,27.670000076293945,6.030083179473877
2017-03-24,104.91681671142578,27.540000915527344,6.111673831939697
2017-03-27,105.14134216308594,27.6299991607666,6.1648030281066895
2017-03-28,105.76819610595703,27.68000030517578,6.17641019821167
2017-03-29,105.28166198730469,28.059999465942383,6.307701110839844
2017-03-30,105.88982391357422,28.700000762939453,6.370493412017822
2017-03-31,106.08628845214844,29.09000015258789,6.418062686920166
2017-04-03,105.90851593017578,28.93000030517578,6.28296422958374
2017-04-04,105.75883483886719,29.270000457763672,6.303895473480225
2017-04-05,105.72142028808594,29.360000610351562,6.233493804931641
2017-04-06,105.76819610595703,29.299999237060547,6.128839015960693
2017-04-07,105.3284683227539,29.209999084472656,6.104104518890381
2017-04-10,105.1881332397461,29.190000534057617,6.075563430786133
2017-04-11,105.78690338134766,29.040000915527344,6.060339450836182
2017-04-12,105.75883483886719,28.690000534057617,5.989938259124756
2017-04-13,105.90851593017578,28.290000915527344,5.959493637084961
2017-04-17,106.45116424560547,28.5,6.058437347412109
2017-04-18,106.83476257324219,28.610000610351562,6.027993202209473
2017-04-19,106.40438842773438,28.920000076293945,6.083173751831055
2017-04-20,107.39611053466797,29.31999969482422,6.246811866760254
2017-04-21,107.06865692138672,29.15999984741211,6.408548355102539
2017-04-24,106.37631225585938,29.399999618530273,6.435186862945557
2017-04-25,107.760986328125,29.290000915527344,6.402840614318848
2017-04-26,108.13522338867188,29.389999389648438,6.389521598815918
2017-04-27,108.37847900390625,29.389999389648438,6.416159152984619
2017-04-28,108.1539306640625,28.780000686645508,6.568382263183594
2017-05-01,107.33999633789062,27.979999542236328,6.598824977874756
2017-05-02,107.003173828125,27.959999084472656,6.610241889953613
2017-05-03,104.43030548095703,26.780000686645508,6.585506439208984
2017-05-04,104.00927734375,26.6299991607666,6.581701755523682
2017-05-05,104.7764663696289,27.09000015258789,6.617853164672852
2017-05-08,104.24317169189453,27.25,6.690160751342773
2017-05-09,104.85130310058594,26.65999984741211,6.737729072570801
2017-05-10,102.59654998779297,26.110000610351562,6.7738800048828125
2017-05-11,102.52169799804688,26.329999923706055,6.771978378295898
2017-05-12,102.62462615966797,26.06999969482422,6.764367580413818
2017-05-15,102.10067749023438,26.010000228881836,6.728215217590332
2017-05-16,101.0247573852539,25.579999923706055,6.749145030975342
2017-05-17,99.46232604980469,25.110000610351562,6.728215217590332
2017-05-18,99.8084945678711,25.18000030517578,6.720603942871094
2017-05-19,100.59439086914062,25.8700008392334,6.78529691696167
2017-05-22,100.69729614257812,26.209999084472656,6.760561943054199
2017-05-23,100.12660217285156,25.6299991607666,6.764367580413818
2017-05-24,100.77216339111328,25.459999084472656,6.853797912597656
2017-05-25,100.3604965209961,25.600000381469727,6.8823394775390625
2017-05-26,101.42707061767578,25.8700008392334,6.979381561279297
2017-05-30,101.361572265625,26.200000762939453,6.941326141357422
2017-05-31,100.98733520507812,26.5,6.9679646492004395
2017-06-01,101.23994445800781,26.739999771118164,6.94703483581543
2017-06-02,100.27629089355469,26.489999771118164,7.182978630065918
2017-06-05,99.6587905883789,26.209999084472656,7.167755603790283
2017-06-06,98.70450592041016,26.15999984741211,7.255282878875732
2017-06-07,99.09744262695312,26.40999984741211,7.20010232925415
2017-06-08,97.60050964355469,26.06999969482422,7.209616184234619
2017-06-09,98.81678771972656,26.100000381469727,7.034561634063721
2017-06-12,100.14530944824219,26.59000015258789,7.049783229827881
2017-06-13,99.69623565673828,26.440000534057617,7.030755996704102
2017-06-14,99.30327606201172,26.270000457763672,7.0516862869262695
2017-06-15,99.15359497070312,26.40999984741211,7.12208890914917
2017-06-16,98.7138671875,26.520000457763672,7.103060722351074
2017-06-19,98.58287048339844,26.43000030517578,7.352324962615967
2017-06-20,97.24497985839844,25.510000228881836,7.26099157333374
2017-06-21,98.04960632324219,25.579999923706055,7.257185459136963
2017-06-22,97.50695037841797,25.520000457763672,7.308560848236084
2017-06-23,97.63792419433594,25.790000915527344,7.329491138458252
2017-06-26,98.7699966430664,26.200000762939453,7.359935283660889
2017-06-27,98.62029266357422,26.1299991607666,7.339005470275879
2017-06-28,99.9769058227539,26.139999389648438,7.39608907699585
2017-06-29,98.9009780883789,26.0,7.283824443817139
2017-06-30,99.40618133544922,25.829999923706055,7.26669979095459
2017-07-03,100.53825378417969,26.200000762939453,7.26669979095459
2017-07-05,98.82614135742188,26.079999923706055,7.217227458953857
2017-07-06,97.41230773925781,25.780000686645508,7.143019676208496
2017-07-07,97.384033203125,25.81999969482422,7.190588474273682
2017-07-10,97.63851165771484,26.25,7.259089946746826
2017-07-11,97.87416076660156,26.200000762939453,7.3922834396362305
2017-07-12,98.38311767578125,26.170000076293945,7.559728622436523
2017-07-13,98.29830169677734,26.15999984741211,7.573047161102295
2017-07-14,99.05233764648438,26.219999313354492,7.652964115142822
2017-07-17,98.76956939697266,26.399999618530273,7.635838031768799
2017-07-18,99.6744155883789,26.049999237060547,7.68150520324707
2017-07-19,100.68293762207031,27.18000030517578,7.717658042907715
2017-07-20,101.1919174194336,26.600000381469727,7.7309770584106445
2017-07-21,100.93743896484375,26.549999237060547,7.765225887298584
2017-07-24,100.85260772705078,26.489999771118164,7.727171897888184
2017-07-25,100.3059310913086,25.93000030517578,7.645352840423584
2017-07-26,100.79605102539062,26.579999923706055,7.763323783874512
2017-07-27,103.68025207519531,26.389999389648438,7.856560707092285
2017-07-28,103.64253997802734,26.799999237060547,7.795671463012695
2017-07-31,103.61427307128906,24.600000381469727,7.814698696136475
2017-08-01,104.25520324707031,24.3799991607666,7.746200084686279
2017-08-02,102.42666625976562,25.010000228881836,7.574950218200684
2017-08-03,102.8508071899414,24.739999771118164,7.649158000946045
2017-08-04,101.50296020507812,23.729999542236328,7.675796985626221
2017-08-07,100.23995971679688,24.25,7.6092000007629395
2017-08-08,100.83375549316406,24.299999237060547,7.717658042907715
2017-08-09,96.92217254638672,23.600000381469727,7.614907264709473
2017-08-10,95.52721405029297,23.0,7.397991180419922
2017-08-11,96.13043212890625,22.90999984741211,7.420825481414795
2017-08-14,95.57433319091797,22.899999618530273,7.449367046356201
2017-08-15,95.67802429199219,22.760000228881836,7.405601978302002
2017-08-16,96.32837677001953,22.600000381469727,7.49503231048584
2017-08-17,95.55549621582031,22.239999771118164,7.420825481414795
2017-08-18,94.91454315185547,22.489999771118164,7.3770623207092285
2017-08-21,95.3575439453125,22.34000015258789,7.325685977935791
2017-08-22,96.86561584472656,22.489999771118164,7.365644454956055
2017-08-23,95.66859436035156,22.489999771118164,7.384673118591309
2017-08-24,95.68743896484375,22.520000457763672,7.26669979095459
2017-08-25,96.52632141113281,22.65999984741211,7.325685977935791
2017-08-28,96.66769409179688,22.809999465942383,7.32188081741333
2017-08-29,96.67711639404297,22.450000762939453,7.352324962615967
2017-08-30,96.95986938476562,22.190000534057617,7.4588799476623535
2017-08-31,95.38581848144531,22.209999084472656,7.5406999588012695
2017-09-01,95.66859436035156,22.15999984741211,7.557824611663818
2017-09-05,95.76284790039062,21.6200008392334,7.483615398406982
2017-09-06,95.66859436035156,21.860000610351562,7.483615398406982
2017-09-07,91.48367309570312,21.34000015258789,7.502644062042236
2017-09-08,91.49311065673828,21.25,7.597782135009766
2017-09-11,91.51197052001953,20.799999237060547,7.677698612213135
2017-09-12,92.26598358154297,21.0,7.645352840423584
2017-09-13,93.14256286621094,21.200000762939453,7.561630725860596
2017-09-14,92.27542877197266,21.479999542236328,7.299047470092773
2017-09-15,92.85980987548828,21.940000534057617,7.356130599975586
2017-09-18,92.46392059326172,21.31999969482422,7.304755210876465
2017-09-19,92.77497863769531,21.290000915527344,7.1658525466918945
2017-09-20,93.51016998291016,21.260000228881836,7.18488073348999
2017-09-21,93.20854949951172,21.350000381469727,7.127797603607178
2017-09-22,92.93519592285156,21.40999984741211,7.135409355163574
2017-09-25,93.84947204589844,21.350000381469727,7.034561634063721
2017-09-26,92.96347045898438,21.280000686645508,6.9375200271606445
2017-09-27,93.53843688964844,21.469999313354492,6.943228721618652
2017-09-28,92.41680908203125,21.389999389648438,7.008311748504639
2017-09-29,92.90692138671875,21.290000915527344,7.126643180847168
2017-10-02,94.12281799316406,21.530000686645508,7.122826099395752
2017-10-03,94.99938201904297,21.530000686645508,7.166723728179932
2017-10-04,94.77318572998047,21.719999313354492,7.162906169891357
2017-10-05,94.35844421386719,21.520000457763672,7.054116249084473
2017-10-06,94.32075500488281,21.40999984741211,7.077019214630127
2017-10-09,93.84947204589844,20.829999923706055,7.069384574890137
2017-10-10,93.85890197753906,20.530000686645508,7.006401062011719
2017-10-11,92.8880844116211,20.0,6.989225387573242
2017-10-12,91.36115264892578,19.280000686645508,6.931966781616211
2017-10-13,91.78529357910156,19.239999771118164,7.027396202087402
2017-10-16,92.4922103881836,19.059999465942383,7.071293830871582
2017-10-17,92.70899200439453,19.15999984741211,7.052208423614502
2017-10-18,92.60531616210938,19.6299991607666,7.149546146392822
2017-10-19,93.32164764404297,20.09000015258789,7.145728588104248
2017-10-20,93.68923950195312,20.290000915527344,7.166723728179932
2017-10-23,93.02945709228516,19.6200008392334,7.159088611602783
2017-10-24,92.64301300048828,19.459999084472656,7.195352077484131
2017-10-25,92.18116760253906,19.260000228881836,7.092288494110107
2017-10-26,92.89749908447266,19.34000015258789,7.225889205932617
2017-10-27,92.66185760498047,19.079999923706055,7.220162391662598
2017-10-30,92.40737915039062,18.979999542236328,7.414839267730713
2017-10-31,92.19058227539062,18.8799991607666,8.285154342651367
2017-11-01,93.34049224853516,19.15999984741211,8.309962272644043
2017-11-02,92.6995620727539,17.309999465942383,8.567621231079102
2017-11-03,92.97290802001953,16.520000457763672,8.552353858947754
2017-11-06,94.8580093383789,17.100000381469727,8.754661560058594
2017-11-07,95.77227020263672,17.329999923706055,8.781383514404297
2017-11-08,95.36697387695312,17.100000381469727,9.060037612915039
2017-11-09,96.78079223632812,17.170000076293945,8.758480072021484
2017-11-10,98.7601547241211,17.190000534057617,8.821463584899902
2017-11-13,98.72244262695312,16.989999771118164,8.7947416305542
2017-11-14,97.24264526367188,16.280000686645508,8.789019584655762
2017-11-15,97.7327651977539,16.719999313354492,8.634422302246094
2017-11-16,97.6479263305664,16.760000228881836,8.79856014251709
2017-11-17,97.49713134765625,17.549999237060547,8.811920166015625
2017-11-20,96.84677124023438,17.360000610351562,8.964605331420898
2017-11-21,97.0823974609375,17.25,8.991326332092285
2017-11-22,96.83735656738281,17.790000915527344,9.012320518493652
2017-11-24,96.74311065673828,17.5,9.14019775390625
2017-11-27,96.88447570800781,17.469999313354492,9.165007591247559
2017-11-28,97.46886444091797,17.969999313354492,9.218448638916016
2017-11-29,99.19371795654297,18.8700008392334,9.040947914123535
2017-11-30,98.79784393310547,19.020000457763672,8.932160377502441
2017-12-01,99.20314025878906,19.459999084472656,8.695496559143066
2017-12-04,103.88761138916016,20.850000381469727,8.7374849319458
2017-12-05,101.05996704101562,19.860000610351562,8.754661560058594
2017-12-06,99.40109252929688,19.440000534057617,8.571439743041992
2017-12-07,99.21257019042969,19.530000686645508,8.731760025024414
2017-12-08,99.03204345703125,19.65999984741211,8.73939323425293
2017-12-11,101.50238800048828,19.770000457763672,8.56952953338623
2017-12-12,102.07246398925781,19.649999618530273,8.517996788024902
2017-12-13,102.24347686767578,19.790000915527344,8.521817207336426
2017-12-14,105.05587768554688,20.040000915527344,8.48364543914795
2017-12-15,105.72096252441406,21.040000915527344,8.558080673217773
2017-12-18,105.492919921875,21.639999389648438,8.72794246673584
2017-12-19,106.23401641845703,22.010000228881836,8.653508186340332
2017-12-20,104.21976470947266,22.3700008392334,8.594339370727539
2017-12-21,104.1057357788086,23.360000610351562,8.666868209838867
2017-12-22,103.25062561035156,23.729999542236328,8.718399047851562
2017-12-26,102.7280502319336,23.56999969482422,8.62869644165039
2017-12-27,102.2719955444336,23.049999237060547,8.638238906860352
2017-12-28,102.39550018310547,22.549999237060547,8.643965721130371
2017-12-29,102.14846801757812,22.3799991607666,8.579071998596191
2018-01-02,106.22451782226562,23.110000610351562,8.73939323425293
2018-01-03,106.68058013916016,22.6200008392334,8.836731910705566
2018-01-04,106.63308715820312,22.1299991607666,9.018046379089355
2018-01-05,106.05351257324219,22.0,9.294791221618652
2018-01-08,104.53329467773438,22.3700008392334,9.352049827575684
2018-01-09,104.4572982788086,21.649999618530273,9.45702075958252
2018-01-10,104.01073455810547,22.829999923706055,9.500917434692383
2018-01-11,105.45492553710938,24.010000228881836,9.596345901489258
2018-01-12,106.86112213134766,24.329999923706055,9.548632621765137
2018-01-16,105.16989135742188,24.530000686645508,9.34250545501709
2018-01-17,106.38604736328125,24.700000762939453,9.508551597595215
2018-01-18,104.9133529663086,25.59000015258789,9.384493827819824
2018-01-19,105.07486724853516,25.709999084472656,9.52191162109375
2018-01-22,105.55943298339844,26.329999923706055,9.695591926574707
2018-01-23,104.90384674072266,25.700000762939453,9.623069763183594
2018-01-24,104.9893569946289,26.010000228881836,9.3806791305542
2018-01-25,105.03687286376953,25.729999542236328,9.237533569335938
2018-01-26,106.59507751464844,26.040000915527344,9.4436616897583
2018-01-29,105.97750091552734,25.90999984741211,9.136378288269043
2018-01-30,104.61880493164062,24.969999313354492,9.03713321685791
2018-01-31,103.25062561035156,25.06999969482422,9.149739265441895
2018-02-01,104.9798583984375,25.280000686645508,9.3806791305542
2018-02-02,103.27912139892578,23.809999465942383,9.922714233398438
2018-02-05,99.47859191894531,22.780000686645508,9.352049827575684
2018-02-06,100.87529754638672,23.84000015258789,9.68986701965332
2018-02-07,99.53562927246094,23.1200008392334,9.565810203552246
2018-02-08,96.29566955566406,22.8700008392334,8.96269702911377
2018-02-09,97.94889068603516,22.610000610351562,8.979873657226562
2018-02-12,98.23393249511719,23.09000015258789,9.212722778320312
2018-02-13,98.92752838134766,23.530000686645508,9.012320518493652
2018-02-14,99.38359069824219,23.829999923706055,9.273796081542969
2018-02-15,99.93467712402344,24.040000915527344,9.315783500671387
2018-02-16,101.21733856201172,23.860000610351562,9.45702075958252
2018-02-20,100.69477844238281,24.309999465942383,9.43030071258545
2018-02-21,99.81114196777344,24.09000015258789,9.447476387023926
2018-02-22,99.99166870117188,23.799999237060547,9.514280319213867
2018-02-23,101.90142059326172,24.010000228881836,9.586803436279297
2018-02-26,104.33377075195312,25.170000076293945,9.718497276306152
2018-02-27,99.64012908935547,26.040000915527344,9.594438552856445
2018-02-28,98.01541137695312,24.31999969482422,9.630703926086426
2018-03-01,97.45482635498047,24.059999465942383,9.298608779907227
2018-03-02,97.85387420654297,24.670000076293945,9.481830596923828
2018-03-05,98.25294494628906,24.540000915527344,9.644061088562012
2018-03-06,99.7066421508789,24.420000076293945,9.573443412780762
2018-03-07,98.42395782470703,23.940000534057617,9.712770462036133
2018-03-08,98.8420181274414,23.959999084472656,9.787205696105957
2018-03-09,99.50711059570312,24.190000534057617,9.810107231140137
2018-03-12,99.92516326904297,24.420000076293945,9.544816017150879
2018-03-13,98.5569839477539,24.25,9.556265830993652
2018-03-14,98.718505859375,24.06999969482422,9.724221229553223
2018-03-15,98.09141540527344,23.399999618530273,9.798654556274414
2018-03-16,97.7398681640625,23.209999084472656,9.665055274963379
2018-03-19,96.41918182373047,22.950000762939453,9.226083755493164
2018-03-20,96.29566955566406,21.989999771118164,9.319601058959961
2018-03-21,96.74222564697266,22.15999984741211,9.292881965637207
2018-03-22,95.58307647705078,21.520000457763672,9.186002731323242
2018-03-23,93.62581634521484,21.079999923706055,9.14019775390625
2018-03-26,95.63056945800781,21.739999771118164,9.289063453674316
2018-03-27,94.4049072265625,21.68000030517578,9.136378288269043
2018-03-28,93.62581634521484,21.170000076293945,9.202988624572754
2018-03-29,95.43103790283203,21.43000030517578,9.252756118774414
2018-04-02,93.73983001708984,21.579999923706055,9.185762405395508
2018-04-03,94.46192932128906,22.030000686645508,9.348462104797363
2018-04-04,95.9156265258789,22.540000915527344,9.373343467712402
2018-04-05,97.01776885986328,22.6299991607666,9.407797813415527
2018-04-06,95.3455581665039,22.6200008392334,9.271897315979004
2018-04-09,94.72794342041016,22.530000686645508,9.296778678894043
2018-04-10,96.31466674804688,22.600000381469727,9.522643089294434
2018-04-11,95.77310180664062,22.549999237060547,9.446080207824707
2018-04-12,95.383544921875,23.18000030517578,9.40588092803955
2018-04-13,95.3455581665039,22.829999923706055,9.358030319213867
2018-04-16,95.24102783203125,23.399999618530273,9.446080207824707
2018-04-17,97.07477569580078,23.770000457763672,9.526473999023438
2018-04-18,96.16266632080078,23.510000228881836,9.65854549407959
2018-04-19,95.8586196899414,23.3799991607666,9.518816947937012
2018-04-20,95.24102783203125,23.15999984741211,9.524556159973145
2018-04-23,95.155517578125,23.770000457763672,9.457566261291504
2018-04-24,94.49993133544922,23.940000534057617,9.45373821258545
2018-04-25,96.10563659667969,24.100000381469727,9.490105628967285
2018-04-26,94.86096954345703,24.149999618530273,9.604951858520508
2018-04-27,94.2813949584961,23.950000762939453,8.709152221679688
2018-04-30,95.32655334472656,23.649999618530273,8.772318840026855
2018-05-01,95.06999206542969,24.010000228881836,8.87185001373291
2018-05-02,94.6519546508789,23.579999923706055,8.93118667602539
2018-05-03,93.83484649658203,22.8700008392334,9.015408515930176
2018-05-04,96.10563659667969,23.15999984741211,9.105368614196777
2018-05-07,97.36932373046875,23.389999389648438,9.080488204956055
2018-05-08,96.71373748779297,23.049999237060547,9.070915222167969
2018-05-09,94.98450469970703,22.280000686645508,9.055603981018066
2018-05-10,96.60922241210938,23.81999969482422,8.973298072814941
2018-05-11,96.97976684570312,24.030000686645508,9.202988624572754
2018-05-14,97.33131408691406,23.829999923706055,9.252756118774414
2018-05-15,97.7873764038086,22.959999084472656,9.093884468078613
2018-05-16,99.80165100097656,23.690000534057617,9.15322208404541
2018-05-17,99.13655090332031,23.020000457763672,9.340805053710938
2018-05-18,98.74700927734375,22.56999969482422,9.302520751953125
2018-05-21,98.87052154541016,22.6299991607666,9.262327194213867
2018-05-22,98.8800277709961,23.15999984741211,9.00775146484375
2018-05-23,97.75887298583984,22.56999969482422,8.894818305969238
2018-05-24,97.01776885986328,22.479999542236328,8.892908096313477
2018-05-25,97.10328674316406,22.34000015258789,8.881420135498047
2018-05-29,94.71846008300781,21.899999618530273,8.919703483581543
2018-05-30,94.9939956665039,21.399999618530273,9.036463737487793
2018-05-31,94.50944519042969,21.09000015258789,9.013493537902832
2018-06-01,94.4049072265625,20.950000762939453,9.124512672424316
2018-06-04,95.24102783203125,21.09000015258789,9.394400596618652
2018-06-05,94.95597839355469,21.739999771118164,9.438425064086914
2018-06-06,96.8277359008789,22.360000610351562,9.604951858520508
2018-06-07,97.35981750488281,22.770000457763672,9.547524452209473
2018-06-08,98.79452514648438,23.020000457763672,9.562840461730957
2018-06-11,99.14606475830078,23.889999389648438,9.666202545166016
2018-06-12,99.12705993652344,24.020000457763672,9.541786193847656
2018-06-13,101.00831604003906,24.40999984741211,9.536041259765625
2018-06-14,103.3266372680664,25.5,9.403968811035156
2018-06-15,103.42163848876953,27.170000076293945,9.402056694030762
2018-06-18,101.72091674804688,27.209999084472656,9.258499145507812
2018-06-19,100.80878448486328,27.549999237060547,9.23361587524414
2018-06-20,101.80642700195312,28.209999084472656,9.486275672912598
2018-06-21,100.60926818847656,27.940000534057617,9.421196937561035
2018-06-22,101.03680419921875,28.1200008392334,9.641318321228027
2018-06-25,99.2410659790039,28.100000381469727,9.480535507202148
2018-06-26,99.060546875,27.940000534057617,9.570497512817383
2018-06-27,98.7755126953125,28.190000534057617,9.626004219055176
2018-06-28,99.54511260986328,28.479999542236328,9.895893096923828
2018-06-29,99.58312225341797,27.5,9.811671257019043
2018-07-02,100.07718658447266,27.420000076293945,9.750420570373535
2018-07-03,98.85152435302734,27.360000610351562,9.75616455078125
2018-07-05,100.08668518066406,27.639999389648438,9.390569686889648
2018-07-06,100.35487365722656,27.8700008392334,9.490105628967285
2018-07-09,101.54249572753906,28.299999237060547,9.878667831420898
2018-07-10,101.55207824707031,28.399999618530273,9.892065048217773
2018-07-11,103.47718048095703,27.670000076293945,9.945658683776855
2018-07-12,103.6783218383789,27.559999465942383,9.993511199951172
2018-07-13,105.35441589355469,27.440000534057617,10.204060554504395
2018-07-16,105.54596710205078,27.350000381469727,10.196406364440918
2018-07-17,105.6417465209961,26.3799991607666,10.265313148498535
2018-07-18,106.0152816772461,26.579999923706055,10.158124923706055
2018-07-19,107.39445495605469,26.690000534057617,10.073904991149902
2018-07-20,106.77191925048828,26.579999923706055,10.13515567779541
2018-07-23,106.39838409423828,26.700000762939453,10.173436164855957
2018-07-24,106.02484130859375,26.06999969482422,10.081562042236328
2018-07-25,106.48458099365234,25.8700008392334,10.27105712890625
2018-07-26,108.71617889404297,26.25,10.27105712890625
2018-07-27,107.86376190185547,26.030000686645508,10.221290588378906
2018-07-30,107.87332916259766,26.149999618530273,10.018396377563477
2018-07-31,108.7640609741211,26.579999923706055,10.339963912963867
2018-08-01,108.19898223876953,26.219999313354492,10.527545928955078
2018-08-02,107.98828125,26.559999465942383,10.581140518188477
2018-08-03,109.27168273925781,27.059999465942383,10.519889831542969
2018-08-06,111.04354858398438,26.920000076293945,10.424185752868652
2018-08-07,111.63735961914062,25.549999237060547,10.632822036743164
2018-08-08,109.16633605957031,25.649999618530273,10.487348556518555
2018-08-09,109.3387222290039,26.100000381469727,10.602195739746094
2018-08-10,107.92122650146484,25.989999771118164,10.460552215576172
2018-08-13,107.38487243652344,25.889999389648438,10.368674278259277
2018-08-14,107.98828125,26.420000076293945,10.389730453491211
2018-08-15,108.08405303955078,26.059999465942383,10.280627250671387
2018-08-16,107.72968292236328,26.389999389648438,10.305509567260742
2018-08-17,107.72968292236328,26.950000762939453,10.502662658691406
2018-08-20,107.26036834716797,27.920000076293945,10.449069023132324
2018-08-21,107.64348602294922,29.549999237060547,10.416528701782227
2018-08-22,107.21249389648438,29.06999969482422,10.454809188842773
2018-08-23,107.26995086669922,28.790000915527344,10.414613723754883
2018-08-24,107.2029037475586,28.540000915527344,10.439495086669922
2018-08-27,107.58600616455078,28.770000457763672,10.722784042358398
2018-08-28,107.82545471191406,28.290000915527344,10.674932479858398
2018-08-29,107.70094299316406,28.34000015258789,10.9237642288208
2018-08-30,107.19332122802734,28.18000030517578,10.849117279052734
2018-08-31,107.28910064697266,27.829999923706055,10.877826690673828
2018-09-04,106.16851043701172,27.469999313354492,10.753409385681152
2018-09-05,105.22991180419922,27.459999084472656,10.623250961303711
2018-09-06,105.60343933105469,27.6200008392334,10.787863731384277
2018-09-07,106.28345489501953,27.950000762939453,10.820403099060059
2018-09-10,106.00569152832031,28.299999237060547,10.849117279052734
2018-09-11,104.97129821777344,28.510000228881836,10.881653785705566
2018-09-12,104.83721923828125,30.700000762939453,11.00032901763916
2018-09-13,105.99610900878906,31.84000015258789,11.05583667755127
2018-09-14,104.64566040039062,32.18000030517578,11.377405166625977
2018-09-17,104.74143981933594,32.02000045776367,11.348694801330566
2018-09-18,104.90426635742188,31.579999923706055,11.452055931091309
2018-09-19,105.15327453613281,32.04999923706055,11.29318618774414
2018-09-20,106.90599822998047,32.2599983215332,11.312326431274414
2018-09-21,105.73751831054688,31.799999237060547,10.910367965698242
2018-09-24,108.00743103027344,31.90999984741211,10.881653785705566
2018-09-25,108.83110046386719,31.549999237060547,11.20322322845459
2018-09-26,110.3443832397461,31.510000228881836,11.37932014465332
2018-09-27,111.13933563232422,31.90999984741211,11.419989585876465
2018-09-28,112.00133514404297,32.0,11.634844779968262
2018-10-01,111.33087158203125,32.41999816894531,11.621417045593262
2018-10-02,112.69091796875,32.86000061035156,11.475622177124023
2018-10-03,111.97257995605469,33.31999969482422,11.187868118286133
2018-10-04,111.22551727294922,33.150001525878906,10.94807243347168
2018-10-05,109.93254852294922,32.93000030517578,10.978766441345215
2018-10-08,111.12017822265625,33.0099983215332,10.94807243347168
2018-10-09,111.95343017578125,32.36000061035156,11.120723724365234
2018-10-10,108.0936279296875,32.060001373291016,10.761992454528809
2018-10-11,106.45584106445312,31.020000457763672,10.650727272033691
2018-10-12,107.85419464111328,31.760000228881836,10.648810386657715
2018-10-15,108.64913177490234,32.29999923706055,10.79076862335205
2018-10-16,111.28300476074219,33.060001373291016,11.030561447143555
2018-10-17,112.18329620361328,33.04999923706055,11.10729694366455
2018-10-18,111.2734146118164,33.130001068115234,10.748564720153809
2018-10-19,113.87854766845703,33.400001525878906,10.679502487182617
2018-10-22,113.275146484375,33.380001068115234,10.700603485107422
2018-10-23,112.87288665771484,32.779998779296875,10.564401626586914
2018-10-24,106.89641571044922,29.81999969482422,10.182647705078125
2018-10-25,109.3387222290039,30.940000534057617,10.259381294250488
2018-10-26,108.40969848632812,30.1299991607666,10.054118156433105
2018-10-29,108.26602935791016,30.360000610351562,9.783629417419434
2018-10-30,109.91339111328125,31.25,10.249791145324707
2018-10-31,109.98042297363281,32.38999938964844,10.384076118469238
2018-11-01,111.19679260253906,33.04999923706055,10.677583694458008
2018-11-02,110.3156509399414,32.310001373291016,10.293912887573242
2018-11-05,110.5742416381836,33.20000076293945,10.22868824005127
2018-11-06,111.7810287475586,33.290000915527344,10.263218879699707
